tick_num,received_at,instrument,ts,ts_ist,ltp,bid,ask,volume,oi,iv_pct,theta,strike,expiry
12270,2026-03-13 15:32:35.545,NSE_INDEX|Nifty 50,1773378993874,2026-03-13 10:46:33,23324.65,23301.33,23347.97,12270,0.0,0.0,0.0,,None
12271,2026-03-13 15:32:35.546,NSE_INDEX|Nifty 50,1773378993885,2026-03-13 10:46:33,23324.65,23301.33,23347.97,12271,0.0,0.0,0.0,,None
12272,2026-03-13 15:32:35.546,NSE_INDEX|Nifty 50,1773378993905,2026-03-13 10:46:33,23324.65,23301.33,23347.97,12272,0.0,0.0,0.0,,None
12273,2026-03-13 15:32:35.546,NSE_INDEX|Nifty 50,1773378993916,2026-03-13 10:46:33,23324.65,23301.33,23347.97,12273,0.0,0.0,0.0,,None
12274,2026-03-13 15:32:35.547,NSE_INDEX|Nifty 50,1773378993937,2026-03-13 10:46:33,23324.65,23301.33,23347.97,12274,0.0,0.0,0.0,,None
12275,2026-03-13 15:32:35.547,NSE_INDEX|Nifty 50,1773378994063,2026-03-13 10:46:34,23324.4,23301.08,23347.72,12275,0.0,0.0,0.0,,None
12276,2026-03-13 15:32:35.547,NSE_INDEX|Nifty 50,1773378994460,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12276,0.0,0.0,0.0,,None
12277,2026-03-13 15:32:35.548,NSE_INDEX|Nifty 50,1773378994577,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12277,0.0,0.0,0.0,,None
12278,2026-03-13 15:32:35.548,NSE_INDEX|Nifty 50,1773378994593,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12278,0.0,0.0,0.0,,None
12279,2026-03-13 15:32:35.548,NSE_INDEX|Nifty 50,1773378994603,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12279,0.0,0.0,0.0,,None
12280,2026-03-13 15:32:35.549,NSE_INDEX|Nifty 50,1773378994614,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12280,0.0,0.0,0.0,,None
12281,2026-03-13 15:32:35.549,NSE_INDEX|Nifty 50,1773378994624,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12281,0.0,0.0,0.0,,None
12282,2026-03-13 15:32:35.549,NSE_INDEX|Nifty 50,1773378994635,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12282,0.0,0.0,0.0,,None
12283,2026-03-13 15:32:35.549,NSE_INDEX|Nifty 50,1773378994640,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12283,0.0,0.0,0.0,,None
12284,2026-03-13 15:32:35.550,NSE_INDEX|Nifty 50,1773378994645,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12284,0.0,0.0,0.0,,None
12285,2026-03-13 15:32:35.550,NSE_INDEX|Nifty 50,1773378994646,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12285,0.0,0.0,0.0,,None
12286,2026-03-13 15:32:35.550,NSE_INDEX|Nifty 50,1773378994651,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12286,0.0,0.0,0.0,,None
12287,2026-03-13 15:32:35.551,NSE_INDEX|Nifty 50,1773378994656,2026-03-13 10:46:34,23325.1,23301.77,23348.43,12287,0.0,0.0,0.0,,None
12288,2026-03-13 15:32:35.551,NSE_INDEX|Nifty 50,1773378994992,2026-03-13 10:46:34,23324.75,23301.43,23348.07,12288,0.0,0.0,0.0,,None
12289,2026-03-13 15:32:35.551,NSE_INDEX|Nifty 50,1773378995457,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12289,0.0,0.0,0.0,,None
12290,2026-03-13 15:32:35.552,NSE_INDEX|Nifty 50,1773378995473,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12290,0.0,0.0,0.0,,None
12291,2026-03-13 15:32:35.552,NSE_INDEX|Nifty 50,1773378995484,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12291,0.0,0.0,0.0,,None
12292,2026-03-13 15:32:35.552,NSE_INDEX|Nifty 50,1773378995494,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12292,0.0,0.0,0.0,,None
12293,2026-03-13 15:32:35.552,NSE_INDEX|Nifty 50,1773378995531,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12293,0.0,0.0,0.0,,None
12294,2026-03-13 15:32:35.553,NSE_INDEX|Nifty 50,1773378995541,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12294,0.0,0.0,0.0,,None
12295,2026-03-13 15:32:35.553,NSE_INDEX|Nifty 50,1773378995546,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12295,0.0,0.0,0.0,,None
12296,2026-03-13 15:32:35.553,NSE_INDEX|Nifty 50,1773378995547,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12296,0.0,0.0,0.0,,None
12297,2026-03-13 15:32:35.554,NSE_INDEX|Nifty 50,1773378995573,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12297,0.0,0.0,0.0,,None
12298,2026-03-13 15:32:35.554,NSE_INDEX|Nifty 50,1773378995578,2026-03-13 10:46:35,23324.75,23301.43,23348.07,12298,0.0,0.0,0.0,,None
12299,2026-03-13 15:32:35.554,NSE_INDEX|Nifty 50,1773378995604,2026-03-13 10:46:35,23323.85,23300.53,23347.17,12299,0.0,0.0,0.0,,None
12300,2026-03-13 15:32:35.555,NSE_INDEX|Nifty 50,1773378995946,2026-03-13 10:46:35,23324.15,23300.83,23347.47,12300,0.0,0.0,0.0,,None
12301,2026-03-13 15:32:35.555,NSE_INDEX|Nifty 50,1773378996320,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12301,0.0,0.0,0.0,,None
12302,2026-03-13 15:32:35.555,NSE_INDEX|Nifty 50,1773378996331,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12302,0.0,0.0,0.0,,None
12303,2026-03-13 15:32:35.555,NSE_INDEX|Nifty 50,1773378996336,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12303,0.0,0.0,0.0,,None
12304,2026-03-13 15:32:35.556,NSE_INDEX|Nifty 50,1773378996337,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12304,0.0,0.0,0.0,,None
12305,2026-03-13 15:32:35.556,NSE_INDEX|Nifty 50,1773378996338,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12305,0.0,0.0,0.0,,None
12306,2026-03-13 15:32:35.556,NSE_INDEX|Nifty 50,1773378996343,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12306,0.0,0.0,0.0,,None
12307,2026-03-13 15:32:35.557,NSE_INDEX|Nifty 50,1773378996349,2026-03-13 10:46:36,23324.15,23300.83,23347.47,12307,0.0,0.0,0.0,,None
12308,2026-03-13 15:32:35.557,NSE_INDEX|Nifty 50,1773378996445,2026-03-13 10:46:36,23324.55,23301.23,23347.87,12308,0.0,0.0,0.0,,None
12309,2026-03-13 15:32:35.557,NSE_INDEX|Nifty 50,1773378996980,2026-03-13 10:46:36,23324.8,23301.48,23348.12,12309,0.0,0.0,0.0,,None
12310,2026-03-13 15:32:35.557,NSE_INDEX|Nifty 50,1773378997213,2026-03-13 10:46:37,23324.8,23301.48,23348.12,12310,0.0,0.0,0.0,,None
12311,2026-03-13 15:32:35.558,NSE_INDEX|Nifty 50,1773378997274,2026-03-13 10:46:37,23324.8,23301.48,23348.12,12311,0.0,0.0,0.0,,None
12312,2026-03-13 15:32:35.558,NSE_INDEX|Nifty 50,1773378997279,2026-03-13 10:46:37,23324.8,23301.48,23348.12,12312,0.0,0.0,0.0,,None
12313,2026-03-13 15:32:35.558,NSE_INDEX|Nifty 50,1773378997290,2026-03-13 10:46:37,23324.8,23301.48,23348.12,12313,0.0,0.0,0.0,,None
12314,2026-03-13 15:32:35.558,NSE_INDEX|Nifty 50,1773378997445,2026-03-13 10:46:37,23324.45,23301.13,23347.77,12314,0.0,0.0,0.0,,None
12315,2026-03-13 15:32:35.559,NSE_INDEX|Nifty 50,1773378999554,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12315,0.0,0.0,0.0,,None
12316,2026-03-13 15:32:35.559,NSE_INDEX|Nifty 50,1773378999852,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12316,0.0,0.0,0.0,,None
12317,2026-03-13 15:32:35.559,NSE_INDEX|Nifty 50,1773378999857,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12317,0.0,0.0,0.0,,None
12318,2026-03-13 15:32:35.559,NSE_INDEX|Nifty 50,1773378999873,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12318,0.0,0.0,0.0,,None
12319,2026-03-13 15:32:35.560,NSE_INDEX|Nifty 50,1773378999878,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12319,0.0,0.0,0.0,,None
12320,2026-03-13 15:32:35.560,NSE_INDEX|Nifty 50,1773378999883,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12320,0.0,0.0,0.0,,None
12321,2026-03-13 15:32:35.560,NSE_INDEX|Nifty 50,1773378999894,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12321,0.0,0.0,0.0,,None
12322,2026-03-13 15:32:35.561,NSE_INDEX|Nifty 50,1773378999899,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12322,0.0,0.0,0.0,,None
12323,2026-03-13 15:32:35.561,NSE_INDEX|Nifty 50,1773378999910,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12323,0.0,0.0,0.0,,None
12324,2026-03-13 15:32:35.561,NSE_INDEX|Nifty 50,1773378999915,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12324,0.0,0.0,0.0,,None
12325,2026-03-13 15:32:35.562,NSE_INDEX|Nifty 50,1773378999921,2026-03-13 10:46:39,23325.3,23301.97,23348.63,12325,0.0,0.0,0.0,,None
12326,2026-03-13 15:32:35.562,NSE_INDEX|Nifty 50,1773379000449,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12326,0.0,0.0,0.0,,None
12327,2026-03-13 15:32:35.562,NSE_INDEX|Nifty 50,1773379000454,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12327,0.0,0.0,0.0,,None
12328,2026-03-13 15:32:35.562,NSE_INDEX|Nifty 50,1773379000465,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12328,0.0,0.0,0.0,,None
12329,2026-03-13 15:32:35.563,NSE_INDEX|Nifty 50,1773379000476,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12329,0.0,0.0,0.0,,None
12330,2026-03-13 15:32:35.563,NSE_INDEX|Nifty 50,1773379000486,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12330,0.0,0.0,0.0,,None
12331,2026-03-13 15:32:35.563,NSE_INDEX|Nifty 50,1773379000487,2026-03-13 10:46:40,23325.9,23302.57,23349.23,12331,0.0,0.0,0.0,,None
12332,2026-03-13 15:32:35.564,NSE_INDEX|Nifty 50,1773379000952,2026-03-13 10:46:40,23326.1,23302.77,23349.43,12332,0.0,0.0,0.0,,None
12333,2026-03-13 15:32:35.564,NSE_INDEX|Nifty 50,1773379001137,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12333,0.0,0.0,0.0,,None
12334,2026-03-13 15:32:35.564,NSE_INDEX|Nifty 50,1773379001148,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12334,0.0,0.0,0.0,,None
12335,2026-03-13 15:32:35.564,NSE_INDEX|Nifty 50,1773379001163,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12335,0.0,0.0,0.0,,None
12336,2026-03-13 15:32:35.565,NSE_INDEX|Nifty 50,1773379001164,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12336,0.0,0.0,0.0,,None
12337,2026-03-13 15:32:35.565,NSE_INDEX|Nifty 50,1773379001174,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12337,0.0,0.0,0.0,,None
12338,2026-03-13 15:32:35.565,NSE_INDEX|Nifty 50,1773379001185,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12338,0.0,0.0,0.0,,None
12339,2026-03-13 15:32:35.565,NSE_INDEX|Nifty 50,1773379001190,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12339,0.0,0.0,0.0,,None
12340,2026-03-13 15:32:35.566,NSE_INDEX|Nifty 50,1773379001196,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12340,0.0,0.0,0.0,,None
12341,2026-03-13 15:32:35.566,NSE_INDEX|Nifty 50,1773379001201,2026-03-13 10:46:41,23326.1,23302.77,23349.43,12341,0.0,0.0,0.0,,None
12342,2026-03-13 15:32:35.566,NSE_INDEX|Nifty 50,1773379001538,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12342,0.0,0.0,0.0,,None
12343,2026-03-13 15:32:35.567,NSE_INDEX|Nifty 50,1773379001938,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12343,0.0,0.0,0.0,,None
12344,2026-03-13 15:32:35.567,NSE_INDEX|Nifty 50,1773379001954,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12344,0.0,0.0,0.0,,None
12345,2026-03-13 15:32:35.567,NSE_INDEX|Nifty 50,1773379001964,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12345,0.0,0.0,0.0,,None
12346,2026-03-13 15:32:35.567,NSE_INDEX|Nifty 50,1773379001970,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12346,0.0,0.0,0.0,,None
12347,2026-03-13 15:32:35.568,NSE_INDEX|Nifty 50,1773379001991,2026-03-13 10:46:41,23324.95,23301.63,23348.27,12347,0.0,0.0,0.0,,None
12348,2026-03-13 15:32:35.568,NSE_INDEX|Nifty 50,1773379002002,2026-03-13 10:46:42,23324.95,23301.63,23348.27,12348,0.0,0.0,0.0,,None
12349,2026-03-13 15:32:35.568,NSE_INDEX|Nifty 50,1773379002050,2026-03-13 10:46:42,23325.5,23302.17,23348.83,12349,0.0,0.0,0.0,,None
12350,2026-03-13 15:32:35.569,NSE_INDEX|Nifty 50,1773379002646,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12350,0.0,0.0,0.0,,None
12351,2026-03-13 15:32:35.569,NSE_INDEX|Nifty 50,1773379002651,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12351,0.0,0.0,0.0,,None
12352,2026-03-13 15:32:35.569,NSE_INDEX|Nifty 50,1773379002662,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12352,0.0,0.0,0.0,,None
12353,2026-03-13 15:32:35.570,NSE_INDEX|Nifty 50,1773379002697,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12353,0.0,0.0,0.0,,None
12354,2026-03-13 15:32:35.570,NSE_INDEX|Nifty 50,1773379002702,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12354,0.0,0.0,0.0,,None
12355,2026-03-13 15:32:35.570,NSE_INDEX|Nifty 50,1773379002713,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12355,0.0,0.0,0.0,,None
12356,2026-03-13 15:32:35.570,NSE_INDEX|Nifty 50,1773379002723,2026-03-13 10:46:42,23323.95,23300.63,23347.27,12356,0.0,0.0,0.0,,None
12357,2026-03-13 15:32:35.571,NSE_INDEX|Nifty 50,1773379002995,2026-03-13 10:46:42,23323.8,23300.48,23347.12,12357,0.0,0.0,0.0,,None
12358,2026-03-13 15:32:35.571,NSE_INDEX|Nifty 50,1773379003455,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12358,0.0,0.0,0.0,,None
12359,2026-03-13 15:32:35.571,NSE_INDEX|Nifty 50,1773379003460,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12359,0.0,0.0,0.0,,None
12360,2026-03-13 15:32:35.571,NSE_INDEX|Nifty 50,1773379003475,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12360,0.0,0.0,0.0,,None
12361,2026-03-13 15:32:35.572,NSE_INDEX|Nifty 50,1773379003476,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12361,0.0,0.0,0.0,,None
12362,2026-03-13 15:32:35.572,NSE_INDEX|Nifty 50,1773379003486,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12362,0.0,0.0,0.0,,None
12363,2026-03-13 15:32:35.572,NSE_INDEX|Nifty 50,1773379003487,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12363,0.0,0.0,0.0,,None
12364,2026-03-13 15:32:35.573,NSE_INDEX|Nifty 50,1773379003502,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12364,0.0,0.0,0.0,,None
12365,2026-03-13 15:32:35.573,NSE_INDEX|Nifty 50,1773379003513,2026-03-13 10:46:43,23323.8,23300.48,23347.12,12365,0.0,0.0,0.0,,None
12366,2026-03-13 15:32:35.573,NSE_INDEX|Nifty 50,1773379003630,2026-03-13 10:46:43,23323.7,23300.38,23347.02,12366,0.0,0.0,0.0,,None
12367,2026-03-13 15:32:35.573,NSE_INDEX|Nifty 50,1773379004011,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12367,0.0,0.0,0.0,,None
12368,2026-03-13 15:32:35.574,NSE_INDEX|Nifty 50,1773379004073,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12368,0.0,0.0,0.0,,None
12369,2026-03-13 15:32:35.574,NSE_INDEX|Nifty 50,1773379004084,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12369,0.0,0.0,0.0,,None
12370,2026-03-13 15:32:35.574,NSE_INDEX|Nifty 50,1773379004095,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12370,0.0,0.0,0.0,,None
12371,2026-03-13 15:32:35.575,NSE_INDEX|Nifty 50,1773379004105,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12371,0.0,0.0,0.0,,None
12372,2026-03-13 15:32:35.575,NSE_INDEX|Nifty 50,1773379004116,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12372,0.0,0.0,0.0,,None
12373,2026-03-13 15:32:35.575,NSE_INDEX|Nifty 50,1773379004121,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12373,0.0,0.0,0.0,,None
12374,2026-03-13 15:32:35.576,NSE_INDEX|Nifty 50,1773379004126,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12374,0.0,0.0,0.0,,None
12375,2026-03-13 15:32:35.576,NSE_INDEX|Nifty 50,1773379004143,2026-03-13 10:46:44,23324.1,23300.78,23347.42,12375,0.0,0.0,0.0,,None
12376,2026-03-13 15:32:35.576,NSE_INDEX|Nifty 50,1773379004763,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12376,0.0,0.0,0.0,,None
12377,2026-03-13 15:32:35.576,NSE_INDEX|Nifty 50,1773379004764,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12377,0.0,0.0,0.0,,None
12378,2026-03-13 15:32:35.577,NSE_INDEX|Nifty 50,1773379004769,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12378,0.0,0.0,0.0,,None
12379,2026-03-13 15:32:35.577,NSE_INDEX|Nifty 50,1773379004774,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12379,0.0,0.0,0.0,,None
12380,2026-03-13 15:32:35.577,NSE_INDEX|Nifty 50,1773379004805,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12380,0.0,0.0,0.0,,None
12381,2026-03-13 15:32:35.577,NSE_INDEX|Nifty 50,1773379004816,2026-03-13 10:46:44,23324.55,23301.23,23347.87,12381,0.0,0.0,0.0,,None
12382,2026-03-13 15:32:35.578,NSE_INDEX|Nifty 50,1773379005737,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12382,0.0,0.0,0.0,,None
12383,2026-03-13 15:32:35.578,NSE_INDEX|Nifty 50,1773379005776,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12383,0.0,0.0,0.0,,None
12384,2026-03-13 15:32:35.578,NSE_INDEX|Nifty 50,1773379005787,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12384,0.0,0.0,0.0,,None
12385,2026-03-13 15:32:35.579,NSE_INDEX|Nifty 50,1773379005797,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12385,0.0,0.0,0.0,,None
12386,2026-03-13 15:32:35.579,NSE_INDEX|Nifty 50,1773379005808,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12386,0.0,0.0,0.0,,None
12387,2026-03-13 15:32:35.579,NSE_INDEX|Nifty 50,1773379005813,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12387,0.0,0.0,0.0,,None
12388,2026-03-13 15:32:35.579,NSE_INDEX|Nifty 50,1773379005819,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12388,0.0,0.0,0.0,,None
12389,2026-03-13 15:32:35.580,NSE_INDEX|Nifty 50,1773379005824,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12389,0.0,0.0,0.0,,None
12390,2026-03-13 15:32:35.580,NSE_INDEX|Nifty 50,1773379005840,2026-03-13 10:46:45,23324.4,23301.08,23347.72,12390,0.0,0.0,0.0,,None
12391,2026-03-13 15:32:35.580,NSE_INDEX|Nifty 50,1773379006032,2026-03-13 10:46:46,23324.65,23301.33,23347.97,12391,0.0,0.0,0.0,,None
12392,2026-03-13 15:32:35.580,NSE_INDEX|Nifty 50,1773379006470,2026-03-13 10:46:46,23324.45,23301.13,23347.77,12392,0.0,0.0,0.0,,None
12393,2026-03-13 15:32:35.581,NSE_INDEX|Nifty 50,1773379007009,2026-03-13 10:46:47,23325.75,23302.42,23349.08,12393,0.0,0.0,0.0,,None
12394,2026-03-13 15:32:35.581,NSE_INDEX|Nifty 50,1773379007963,2026-03-13 10:46:47,23325.1,23301.77,23348.43,12394,0.0,0.0,0.0,,None
12395,2026-03-13 15:32:35.582,NSE_INDEX|Nifty 50,1773379008461,2026-03-13 10:46:48,23324.55,23301.23,23347.87,12395,0.0,0.0,0.0,,None
12396,2026-03-13 15:32:35.582,NSE_INDEX|Nifty 50,1773379009443,2026-03-13 10:46:49,23324.05,23300.73,23347.37,12396,0.0,0.0,0.0,,None
12397,2026-03-13 15:32:35.582,NSE_INDEX|Nifty 50,1773379010002,2026-03-13 10:46:50,23324.15,23300.83,23347.47,12397,0.0,0.0,0.0,,None
12398,2026-03-13 15:32:35.583,NSE_INDEX|Nifty 50,1773379011528,2026-03-13 10:46:51,23322.7,23299.38,23346.02,12398,0.0,0.0,0.0,,None
12399,2026-03-13 15:32:35.583,NSE_INDEX|Nifty 50,1773379011981,2026-03-13 10:46:51,23321.9,23298.58,23345.22,12399,0.0,0.0,0.0,,None
12400,2026-03-13 15:32:35.583,NSE_INDEX|Nifty 50,1773379012514,2026-03-13 10:46:52,23322.85,23299.53,23346.17,12400,0.0,0.0,0.0,,None
12401,2026-03-13 15:32:35.584,NSE_INDEX|Nifty 50,1773379012941,2026-03-13 10:46:52,23322.45,23299.13,23345.77,12401,0.0,0.0,0.0,,None
12402,2026-03-13 15:32:35.584,NSE_INDEX|Nifty 50,1773379013594,2026-03-13 10:46:53,23323.1,23299.78,23346.42,12402,0.0,0.0,0.0,,None
12403,2026-03-13 15:32:35.584,NSE_INDEX|Nifty 50,1773379014456,2026-03-13 10:46:54,23324.35,23301.03,23347.67,12403,0.0,0.0,0.0,,None
12404,2026-03-13 15:32:35.584,NSE_INDEX|Nifty 50,1773379014951,2026-03-13 10:46:54,23323.65,23300.33,23346.97,12404,0.0,0.0,0.0,,None
12405,2026-03-13 15:32:35.585,NSE_INDEX|Nifty 50,1773379015959,2026-03-13 10:46:55,23323.15,23299.83,23346.47,12405,0.0,0.0,0.0,,None
12406,2026-03-13 15:32:35.585,NSE_INDEX|Nifty 50,1773379017446,2026-03-13 10:46:57,23323.3,23299.98,23346.62,12406,0.0,0.0,0.0,,None
12407,2026-03-13 15:32:35.585,NSE_INDEX|Nifty 50,1773379018008,2026-03-13 10:46:58,23323.75,23300.43,23347.07,12407,0.0,0.0,0.0,,None
12408,2026-03-13 15:32:35.585,NSE_INDEX|Nifty 50,1773379018956,2026-03-13 10:46:58,23323.2,23299.88,23346.52,12408,0.0,0.0,0.0,,None
12409,2026-03-13 15:32:35.586,NSE_INDEX|Nifty 50,1773379019457,2026-03-13 10:46:59,23322.75,23299.43,23346.07,12409,0.0,0.0,0.0,,None
12410,2026-03-13 15:32:35.586,NSE_INDEX|Nifty 50,1773379020456,2026-03-13 10:47:00,23323.65,23300.33,23346.97,12410,0.0,0.0,0.0,,None
12411,2026-03-13 15:32:35.586,NSE_INDEX|Nifty 50,1773379020949,2026-03-13 10:47:00,23322.5,23299.18,23345.82,12411,0.0,0.0,0.0,,None
12412,2026-03-13 15:32:35.586,NSE_INDEX|Nifty 50,1773379024474,2026-03-13 10:47:04,23321.75,23298.43,23345.07,12412,0.0,0.0,0.0,,None
12413,2026-03-13 15:32:35.587,NSE_INDEX|Nifty 50,1773379024964,2026-03-13 10:47:04,23320.9,23297.58,23344.22,12413,0.0,0.0,0.0,,None
12414,2026-03-13 15:32:35.587,NSE_INDEX|Nifty 50,1773379026962,2026-03-13 10:47:06,23321.0,23297.68,23344.32,12414,0.0,0.0,0.0,,None
12415,2026-03-13 15:32:35.587,NSE_INDEX|Nifty 50,1773379027951,2026-03-13 10:47:07,23321.55,23298.23,23344.87,12415,0.0,0.0,0.0,,None
12416,2026-03-13 15:32:35.588,NSE_INDEX|Nifty 50,1773379028492,2026-03-13 10:47:08,23321.2,23297.88,23344.52,12416,0.0,0.0,0.0,,None
12417,2026-03-13 15:32:35.588,NSE_INDEX|Nifty 50,1773379029935,2026-03-13 10:47:09,23320.1,23296.78,23343.42,12417,0.0,0.0,0.0,,None
12418,2026-03-13 15:32:35.588,NSE_INDEX|Nifty 50,1773379030441,2026-03-13 10:47:10,23320.4,23297.08,23343.72,12418,0.0,0.0,0.0,,None
12419,2026-03-13 15:32:35.589,NSE_INDEX|Nifty 50,1773379030942,2026-03-13 10:47:10,23320.35,23297.03,23343.67,12419,0.0,0.0,0.0,,None
12420,2026-03-13 15:32:35.589,NSE_INDEX|Nifty 50,1773379031443,2026-03-13 10:47:11,23321.8,23298.48,23345.12,12420,0.0,0.0,0.0,,None
12421,2026-03-13 15:32:35.589,NSE_INDEX|Nifty 50,1773379031977,2026-03-13 10:47:11,23321.4,23298.08,23344.72,12421,0.0,0.0,0.0,,None
12422,2026-03-13 15:32:35.589,NSE_INDEX|Nifty 50,1773379034464,2026-03-13 10:47:14,23319.2,23295.88,23342.52,12422,0.0,0.0,0.0,,None
12423,2026-03-13 15:32:35.590,NSE_INDEX|Nifty 50,1773379035469,2026-03-13 10:47:15,23320.15,23296.83,23343.47,12423,0.0,0.0,0.0,,None
12424,2026-03-13 15:32:35.590,NSE_INDEX|Nifty 50,1773379035994,2026-03-13 10:47:15,23321.15,23297.83,23344.47,12424,0.0,0.0,0.0,,None
12425,2026-03-13 15:32:35.590,NSE_INDEX|Nifty 50,1773379036535,2026-03-13 10:47:16,23320.15,23296.83,23343.47,12425,0.0,0.0,0.0,,None
12426,2026-03-13 15:32:35.591,NSE_INDEX|Nifty 50,1773379036947,2026-03-13 10:47:16,23320.8,23297.48,23344.12,12426,0.0,0.0,0.0,,None
12427,2026-03-13 15:32:35.591,NSE_INDEX|Nifty 50,1773379037939,2026-03-13 10:47:17,23319.0,23295.68,23342.32,12427,0.0,0.0,0.0,,None
12428,2026-03-13 15:32:35.591,NSE_INDEX|Nifty 50,1773379038467,2026-03-13 10:47:18,23319.05,23295.73,23342.37,12428,0.0,0.0,0.0,,None
12429,2026-03-13 15:32:35.591,NSE_INDEX|Nifty 50,1773379038942,2026-03-13 10:47:18,23319.7,23296.38,23343.02,12429,0.0,0.0,0.0,,None
12430,2026-03-13 15:32:35.592,NSE_INDEX|Nifty 50,1773379039479,2026-03-13 10:47:19,23319.65,23296.33,23342.97,12430,0.0,0.0,0.0,,None
12431,2026-03-13 15:32:35.592,NSE_INDEX|Nifty 50,1773379039951,2026-03-13 10:47:19,23319.55,23296.23,23342.87,12431,0.0,0.0,0.0,,None
