tick_num,received_at,instrument,ts,ts_ist,ltp,bid,ask,volume,oi,iv_pct,theta,strike,expiry
15294,2026-03-13 15:43:13.381,NSE_INDEX|Nifty 50,1773380356035,2026-03-13 11:09:16,23339.15,23315.81,23362.49,15294,0.0,0.0,0.0,,None
15295,2026-03-13 15:43:13.382,NSE_INDEX|Nifty 50,1773380357991,2026-03-13 11:09:17,23341.25,23317.91,23364.59,15295,0.0,0.0,0.0,,None
15296,2026-03-13 15:43:13.382,NSE_INDEX|Nifty 50,1773380359465,2026-03-13 11:09:19,23341.05,23317.71,23364.39,15296,0.0,0.0,0.0,,None
15297,2026-03-13 15:43:13.383,NSE_INDEX|Nifty 50,1773380360943,2026-03-13 11:09:20,23339.35,23316.01,23362.69,15297,0.0,0.0,0.0,,None
15298,2026-03-13 15:43:13.383,NSE_INDEX|Nifty 50,1773380361445,2026-03-13 11:09:21,23339.75,23316.41,23363.09,15298,0.0,0.0,0.0,,None
15299,2026-03-13 15:43:13.384,NSE_INDEX|Nifty 50,1773380361947,2026-03-13 11:09:21,23338.5,23315.16,23361.84,15299,0.0,0.0,0.0,,None
15300,2026-03-13 15:43:13.384,NSE_INDEX|Nifty 50,1773380362483,2026-03-13 11:09:22,23338.45,23315.11,23361.79,15300,0.0,0.0,0.0,,None
15301,2026-03-13 15:43:13.385,NSE_INDEX|Nifty 50,1773380363005,2026-03-13 11:09:23,23338.2,23314.86,23361.54,15301,0.0,0.0,0.0,,None
15302,2026-03-13 15:43:13.385,NSE_INDEX|Nifty 50,1773380363947,2026-03-13 11:09:23,23337.6,23314.26,23360.94,15302,0.0,0.0,0.0,,None
15303,2026-03-13 15:43:13.386,NSE_INDEX|Nifty 50,1773380364458,2026-03-13 11:09:24,23337.2,23313.86,23360.54,15303,0.0,0.0,0.0,,None
15304,2026-03-13 15:43:13.386,NSE_INDEX|Nifty 50,1773380364996,2026-03-13 11:09:24,23336.2,23312.86,23359.54,15304,0.0,0.0,0.0,,None
15305,2026-03-13 15:43:13.387,NSE_INDEX|Nifty 50,1773380365443,2026-03-13 11:09:25,23338.25,23314.91,23361.59,15305,0.0,0.0,0.0,,None
15306,2026-03-13 15:43:13.387,NSE_INDEX|Nifty 50,1773380365991,2026-03-13 11:09:25,23337.5,23314.16,23360.84,15306,0.0,0.0,0.0,,None
15307,2026-03-13 15:43:13.388,NSE_INDEX|Nifty 50,1773380366443,2026-03-13 11:09:26,23338.1,23314.76,23361.44,15307,0.0,0.0,0.0,,None
15308,2026-03-13 15:43:13.388,NSE_INDEX|Nifty 50,1773380367037,2026-03-13 11:09:27,23338.05,23314.71,23361.39,15308,0.0,0.0,0.0,,None
15309,2026-03-13 15:43:13.389,NSE_INDEX|Nifty 50,1773380367443,2026-03-13 11:09:27,23338.3,23314.96,23361.64,15309,0.0,0.0,0.0,,None
15310,2026-03-13 15:43:13.389,NSE_INDEX|Nifty 50,1773380367994,2026-03-13 11:09:27,23337.35,23314.01,23360.69,15310,0.0,0.0,0.0,,None
15311,2026-03-13 15:43:13.390,NSE_INDEX|Nifty 50,1773380368444,2026-03-13 11:09:28,23337.3,23313.96,23360.64,15311,0.0,0.0,0.0,,None
15312,2026-03-13 15:43:13.390,NSE_INDEX|Nifty 50,1773380369470,2026-03-13 11:09:29,23337.0,23313.66,23360.34,15312,0.0,0.0,0.0,,None
15313,2026-03-13 15:43:13.391,NSE_INDEX|Nifty 50,1773380370008,2026-03-13 11:09:30,23337.85,23314.51,23361.19,15313,0.0,0.0,0.0,,None
15314,2026-03-13 15:43:13.391,NSE_INDEX|Nifty 50,1773380370444,2026-03-13 11:09:30,23337.5,23314.16,23360.84,15314,0.0,0.0,0.0,,None
15315,2026-03-13 15:43:13.392,NSE_INDEX|Nifty 50,1773380371009,2026-03-13 11:09:31,23336.7,23313.36,23360.04,15315,0.0,0.0,0.0,,None
15316,2026-03-13 15:43:13.392,NSE_INDEX|Nifty 50,1773380371963,2026-03-13 11:09:31,23337.1,23313.76,23360.44,15316,0.0,0.0,0.0,,None
15317,2026-03-13 15:43:13.393,NSE_INDEX|Nifty 50,1773380372526,2026-03-13 11:09:32,23336.85,23313.51,23360.19,15317,0.0,0.0,0.0,,None
15318,2026-03-13 15:43:13.393,NSE_INDEX|Nifty 50,1773380372948,2026-03-13 11:09:32,23337.05,23313.71,23360.39,15318,0.0,0.0,0.0,,None
15319,2026-03-13 15:43:13.394,NSE_INDEX|Nifty 50,1773380373474,2026-03-13 11:09:33,23336.9,23313.56,23360.24,15319,0.0,0.0,0.0,,None
15320,2026-03-13 15:43:13.395,NSE_INDEX|Nifty 50,1773380373943,2026-03-13 11:09:33,23336.5,23313.16,23359.84,15320,0.0,0.0,0.0,,None
15321,2026-03-13 15:43:13.395,NSE_INDEX|Nifty 50,1773380374491,2026-03-13 11:09:34,23335.2,23311.86,23358.54,15321,0.0,0.0,0.0,,None
15322,2026-03-13 15:43:13.396,NSE_INDEX|Nifty 50,1773380375445,2026-03-13 11:09:35,23335.9,23312.56,23359.24,15322,0.0,0.0,0.0,,None
15323,2026-03-13 15:43:13.397,NSE_INDEX|Nifty 50,1773380375960,2026-03-13 11:09:35,23335.1,23311.76,23358.44,15323,0.0,0.0,0.0,,None
15324,2026-03-13 15:43:13.397,NSE_INDEX|Nifty 50,1773380376481,2026-03-13 11:09:36,23335.75,23312.41,23359.09,15324,0.0,0.0,0.0,,None
15325,2026-03-13 15:43:13.398,NSE_INDEX|Nifty 50,1773380376949,2026-03-13 11:09:36,23335.35,23312.01,23358.69,15325,0.0,0.0,0.0,,None
15326,2026-03-13 15:43:13.398,NSE_INDEX|Nifty 50,1773380377443,2026-03-13 11:09:37,23335.1,23311.76,23358.44,15326,0.0,0.0,0.0,,None
15327,2026-03-13 15:43:13.399,NSE_INDEX|Nifty 50,1773380378443,2026-03-13 11:09:38,23334.1,23310.77,23357.43,15327,0.0,0.0,0.0,,None
15328,2026-03-13 15:43:13.399,NSE_INDEX|Nifty 50,1773380379012,2026-03-13 11:09:39,23334.6,23311.27,23357.93,15328,0.0,0.0,0.0,,None
15329,2026-03-13 15:43:13.400,NSE_INDEX|Nifty 50,1773380379445,2026-03-13 11:09:39,23335.15,23311.81,23358.49,15329,0.0,0.0,0.0,,None
15330,2026-03-13 15:43:13.400,NSE_INDEX|Nifty 50,1773380379972,2026-03-13 11:09:39,23333.7,23310.37,23357.03,15330,0.0,0.0,0.0,,None
15331,2026-03-13 15:43:13.401,NSE_INDEX|Nifty 50,1773380380443,2026-03-13 11:09:40,23335.0,23311.67,23358.33,15331,0.0,0.0,0.0,,None
15332,2026-03-13 15:43:13.401,NSE_INDEX|Nifty 50,1773380380994,2026-03-13 11:09:40,23334.05,23310.72,23357.38,15332,0.0,0.0,0.0,,None
15333,2026-03-13 15:43:13.402,NSE_INDEX|Nifty 50,1773380381940,2026-03-13 11:09:41,23335.45,23312.11,23358.79,15333,0.0,0.0,0.0,,None
15334,2026-03-13 15:43:13.402,NSE_INDEX|Nifty 50,1773380382455,2026-03-13 11:09:42,23333.45,23310.12,23356.78,15334,0.0,0.0,0.0,,None
15335,2026-03-13 15:43:13.403,NSE_INDEX|Nifty 50,1773380382965,2026-03-13 11:09:42,23335.2,23311.86,23358.54,15335,0.0,0.0,0.0,,None
15336,2026-03-13 15:43:13.403,NSE_INDEX|Nifty 50,1773380383470,2026-03-13 11:09:43,23335.3,23311.96,23358.64,15336,0.0,0.0,0.0,,None
15337,2026-03-13 15:43:13.404,NSE_INDEX|Nifty 50,1773380383946,2026-03-13 11:09:43,23333.7,23310.37,23357.03,15337,0.0,0.0,0.0,,None
15338,2026-03-13 15:43:13.404,NSE_INDEX|Nifty 50,1773380384474,2026-03-13 11:09:44,23333.25,23309.92,23356.58,15338,0.0,0.0,0.0,,None
15339,2026-03-13 15:43:13.404,NSE_INDEX|Nifty 50,1773380385531,2026-03-13 11:09:45,23333.45,23310.12,23356.78,15339,0.0,0.0,0.0,,None
15340,2026-03-13 15:43:13.405,NSE_INDEX|Nifty 50,1773380386446,2026-03-13 11:09:46,23333.65,23310.32,23356.98,15340,0.0,0.0,0.0,,None
15341,2026-03-13 15:43:13.405,NSE_INDEX|Nifty 50,1773380386980,2026-03-13 11:09:46,23334.9,23311.57,23358.23,15341,0.0,0.0,0.0,,None
15342,2026-03-13 15:43:13.406,NSE_INDEX|Nifty 50,1773380387444,2026-03-13 11:09:47,23335.05,23311.71,23358.39,15342,0.0,0.0,0.0,,None
15343,2026-03-13 15:43:13.406,NSE_INDEX|Nifty 50,1773380387985,2026-03-13 11:09:47,23334.15,23310.82,23357.48,15343,0.0,0.0,0.0,,None
15344,2026-03-13 15:43:13.407,NSE_INDEX|Nifty 50,1773380388508,2026-03-13 11:09:48,23334.65,23311.32,23357.98,15344,0.0,0.0,0.0,,None
15345,2026-03-13 15:43:13.407,NSE_INDEX|Nifty 50,1773380388976,2026-03-13 11:09:48,23335.4,23312.06,23358.74,15345,0.0,0.0,0.0,,None
15346,2026-03-13 15:43:13.408,NSE_INDEX|Nifty 50,1773380389459,2026-03-13 11:09:49,23333.3,23309.97,23356.63,15346,0.0,0.0,0.0,,None
15347,2026-03-13 15:43:13.408,NSE_INDEX|Nifty 50,1773380390002,2026-03-13 11:09:50,23332.35,23309.02,23355.68,15347,0.0,0.0,0.0,,None
15348,2026-03-13 15:43:13.409,NSE_INDEX|Nifty 50,1773380390443,2026-03-13 11:09:50,23333.2,23309.87,23356.53,15348,0.0,0.0,0.0,,None
15349,2026-03-13 15:43:13.409,NSE_INDEX|Nifty 50,1773380390999,2026-03-13 11:09:50,23334.25,23310.92,23357.58,15349,0.0,0.0,0.0,,None
15350,2026-03-13 15:43:13.410,NSE_INDEX|Nifty 50,1773380391443,2026-03-13 11:09:51,23333.05,23309.72,23356.38,15350,0.0,0.0,0.0,,None
15351,2026-03-13 15:43:13.410,NSE_INDEX|Nifty 50,1773380391955,2026-03-13 11:09:51,23332.9,23309.57,23356.23,15351,0.0,0.0,0.0,,None
15352,2026-03-13 15:43:13.411,NSE_INDEX|Nifty 50,1773380392445,2026-03-13 11:09:52,23334.5,23311.17,23357.83,15352,0.0,0.0,0.0,,None
15353,2026-03-13 15:43:13.412,NSE_INDEX|Nifty 50,1773380393009,2026-03-13 11:09:53,23333.85,23310.52,23357.18,15353,0.0,0.0,0.0,,None
15354,2026-03-13 15:43:13.412,NSE_INDEX|Nifty 50,1773380393444,2026-03-13 11:09:53,23333.8,23310.47,23357.13,15354,0.0,0.0,0.0,,None
15355,2026-03-13 15:43:13.413,NSE_INDEX|Nifty 50,1773380393971,2026-03-13 11:09:53,23331.5,23308.17,23354.83,15355,0.0,0.0,0.0,,None
15356,2026-03-13 15:43:13.413,NSE_INDEX|Nifty 50,1773380394434,2026-03-13 11:09:54,23335.9,23312.56,23359.24,15356,0.0,0.0,0.0,,None
15357,2026-03-13 15:43:13.413,NSE_INDEX|Nifty 50,1773380394986,2026-03-13 11:09:54,23333.7,23310.37,23357.03,15357,0.0,0.0,0.0,,None
15358,2026-03-13 15:43:13.414,NSE_INDEX|Nifty 50,1773380395459,2026-03-13 11:09:55,23333.95,23310.62,23357.28,15358,0.0,0.0,0.0,,None
15359,2026-03-13 15:43:13.415,NSE_INDEX|Nifty 50,1773380396105,2026-03-13 11:09:56,23333.4,23310.07,23356.73,15359,0.0,0.0,0.0,,None
15360,2026-03-13 15:43:13.415,NSE_INDEX|Nifty 50,1773380397478,2026-03-13 11:09:57,23332.6,23309.27,23355.93,15360,0.0,0.0,0.0,,None
15361,2026-03-13 15:43:13.416,NSE_INDEX|Nifty 50,1773380397943,2026-03-13 11:09:57,23333.1,23309.77,23356.43,15361,0.0,0.0,0.0,,None
15362,2026-03-13 15:43:13.417,NSE_INDEX|Nifty 50,1773380398482,2026-03-13 11:09:58,23333.65,23310.32,23356.98,15362,0.0,0.0,0.0,,None
15363,2026-03-13 15:43:13.417,NSE_INDEX|Nifty 50,1773380398943,2026-03-13 11:09:58,23333.95,23310.62,23357.28,15363,0.0,0.0,0.0,,None
15364,2026-03-13 15:43:13.418,NSE_INDEX|Nifty 50,1773380399945,2026-03-13 11:09:59,23334.2,23310.87,23357.53,15364,0.0,0.0,0.0,,None
15365,2026-03-13 15:43:13.418,NSE_INDEX|Nifty 50,1773380400572,2026-03-13 11:10:00,23333.35,23310.02,23356.68,15365,0.0,0.0,0.0,,None
15366,2026-03-13 15:43:13.419,NSE_INDEX|Nifty 50,1773380401972,2026-03-13 11:10:01,23332.6,23309.27,23355.93,15366,0.0,0.0,0.0,,None
15367,2026-03-13 15:43:13.419,NSE_INDEX|Nifty 50,1773380403445,2026-03-13 11:10:03,23330.95,23307.62,23354.28,15367,0.0,0.0,0.0,,None
15368,2026-03-13 15:43:13.420,NSE_INDEX|Nifty 50,1773380404080,2026-03-13 11:10:04,23331.55,23308.22,23354.88,15368,0.0,0.0,0.0,,None
15369,2026-03-13 15:43:13.420,NSE_INDEX|Nifty 50,1773380404447,2026-03-13 11:10:04,23331.4,23308.07,23354.73,15369,0.0,0.0,0.0,,None
15370,2026-03-13 15:43:13.421,NSE_INDEX|Nifty 50,1773380405443,2026-03-13 11:10:05,23330.35,23307.02,23353.68,15370,0.0,0.0,0.0,,None
15371,2026-03-13 15:43:13.421,NSE_INDEX|Nifty 50,1773380406013,2026-03-13 11:10:06,23330.05,23306.72,23353.38,15371,0.0,0.0,0.0,,None
15372,2026-03-13 15:43:13.422,NSE_INDEX|Nifty 50,1773380406443,2026-03-13 11:10:06,23329.75,23306.42,23353.08,15372,0.0,0.0,0.0,,None
15373,2026-03-13 15:43:13.422,NSE_INDEX|Nifty 50,1773380406946,2026-03-13 11:10:06,23330.05,23306.72,23353.38,15373,0.0,0.0,0.0,,None
15374,2026-03-13 15:43:13.423,NSE_INDEX|Nifty 50,1773380408968,2026-03-13 11:10:08,23331.3,23307.97,23354.63,15374,0.0,0.0,0.0,,None
15375,2026-03-13 15:43:13.423,NSE_INDEX|Nifty 50,1773380409472,2026-03-13 11:10:09,23330.55,23307.22,23353.88,15375,0.0,0.0,0.0,,None
15376,2026-03-13 15:43:13.424,NSE_INDEX|Nifty 50,1773380409951,2026-03-13 11:10:09,23330.25,23306.92,23353.58,15376,0.0,0.0,0.0,,None
15377,2026-03-13 15:43:13.424,NSE_INDEX|Nifty 50,1773380410568,2026-03-13 11:10:10,23330.9,23307.57,23354.23,15377,0.0,0.0,0.0,,None
15378,2026-03-13 15:43:13.425,NSE_INDEX|Nifty 50,1773380410943,2026-03-13 11:10:10,23331.0,23307.67,23354.33,15378,0.0,0.0,0.0,,None
15379,2026-03-13 15:43:13.425,NSE_INDEX|Nifty 50,1773380411438,2026-03-13 11:10:11,23330.25,23306.92,23353.58,15379,0.0,0.0,0.0,,None
15380,2026-03-13 15:43:13.426,NSE_INDEX|Nifty 50,1773380411946,2026-03-13 11:10:11,23331.4,23308.07,23354.73,15380,0.0,0.0,0.0,,None
15381,2026-03-13 15:43:13.426,NSE_INDEX|Nifty 50,1773380412516,2026-03-13 11:10:12,23332.85,23309.52,23356.18,15381,0.0,0.0,0.0,,None
15382,2026-03-13 15:43:13.427,NSE_INDEX|Nifty 50,1773380412962,2026-03-13 11:10:12,23331.4,23308.07,23354.73,15382,0.0,0.0,0.0,,None
15383,2026-03-13 15:43:13.427,NSE_INDEX|Nifty 50,1773380413939,2026-03-13 11:10:13,23331.0,23307.67,23354.33,15383,0.0,0.0,0.0,,None
15384,2026-03-13 15:43:13.428,NSE_INDEX|Nifty 50,1773380414980,2026-03-13 11:10:14,23330.0,23306.67,23353.33,15384,0.0,0.0,0.0,,None
15385,2026-03-13 15:43:13.428,NSE_INDEX|Nifty 50,1773380415444,2026-03-13 11:10:15,23331.45,23308.12,23354.78,15385,0.0,0.0,0.0,,None
15386,2026-03-13 15:43:13.429,NSE_INDEX|Nifty 50,1773380416444,2026-03-13 11:10:16,23331.05,23307.72,23354.38,15386,0.0,0.0,0.0,,None
15387,2026-03-13 15:43:13.433,NSE_INDEX|Nifty 50,1773380417067,2026-03-13 11:10:17,23331.5,23308.17,23354.83,15387,0.0,0.0,0.0,,None
15388,2026-03-13 15:43:13.433,NSE_INDEX|Nifty 50,1773380417443,2026-03-13 11:10:17,23330.65,23307.32,23353.98,15388,0.0,0.0,0.0,,None
15389,2026-03-13 15:43:13.434,NSE_INDEX|Nifty 50,1773380417956,2026-03-13 11:10:17,23331.55,23308.22,23354.88,15389,0.0,0.0,0.0,,None
15390,2026-03-13 15:43:13.435,NSE_INDEX|Nifty 50,1773380418947,2026-03-13 11:10:18,23331.95,23308.62,23355.28,15390,0.0,0.0,0.0,,None
15391,2026-03-13 15:43:13.435,NSE_INDEX|Nifty 50,1773380419453,2026-03-13 11:10:19,23330.8,23307.47,23354.13,15391,0.0,0.0,0.0,,None
15392,2026-03-13 15:43:13.436,NSE_INDEX|Nifty 50,1773380420476,2026-03-13 11:10:20,23331.7,23308.37,23355.03,15392,0.0,0.0,0.0,,None
15393,2026-03-13 15:43:13.436,NSE_INDEX|Nifty 50,1773380420949,2026-03-13 11:10:20,23331.05,23307.72,23354.38,15393,0.0,0.0,0.0,,None
15394,2026-03-13 15:43:13.437,NSE_INDEX|Nifty 50,1773380421496,2026-03-13 11:10:21,23330.95,23307.62,23354.28,15394,0.0,0.0,0.0,,None
15395,2026-03-13 15:43:13.437,NSE_INDEX|Nifty 50,1773380421956,2026-03-13 11:10:21,23331.25,23307.92,23354.58,15395,0.0,0.0,0.0,,None
15396,2026-03-13 15:43:13.437,NSE_INDEX|Nifty 50,1773380422519,2026-03-13 11:10:22,23331.55,23308.22,23354.88,15396,0.0,0.0,0.0,,None
15397,2026-03-13 15:43:13.438,NSE_INDEX|Nifty 50,1773380422943,2026-03-13 11:10:22,23330.95,23307.62,23354.28,15397,0.0,0.0,0.0,,None
15398,2026-03-13 15:43:13.438,NSE_INDEX|Nifty 50,1773380423507,2026-03-13 11:10:23,23333.35,23310.02,23356.68,15398,0.0,0.0,0.0,,None
15399,2026-03-13 15:43:13.439,NSE_INDEX|Nifty 50,1773380423943,2026-03-13 11:10:23,23332.7,23309.37,23356.03,15399,0.0,0.0,0.0,,None
15400,2026-03-13 15:43:13.439,NSE_INDEX|Nifty 50,1773380424451,2026-03-13 11:10:24,23332.9,23309.57,23356.23,15400,0.0,0.0,0.0,,None
15401,2026-03-13 15:43:13.440,NSE_INDEX|Nifty 50,1773380426536,2026-03-13 11:10:26,23332.3,23308.97,23355.63,15401,0.0,0.0,0.0,,None
15402,2026-03-13 15:43:13.441,NSE_INDEX|Nifty 50,1773380426946,2026-03-13 11:10:26,23333.5,23310.17,23356.83,15402,0.0,0.0,0.0,,None
15403,2026-03-13 15:43:13.441,NSE_INDEX|Nifty 50,1773380427972,2026-03-13 11:10:27,23333.55,23310.22,23356.88,15403,0.0,0.0,0.0,,None
15404,2026-03-13 15:43:13.442,NSE_INDEX|Nifty 50,1773380429026,2026-03-13 11:10:29,23333.45,23310.12,23356.78,15404,0.0,0.0,0.0,,None
15405,2026-03-13 15:43:13.442,NSE_INDEX|Nifty 50,1773380429448,2026-03-13 11:10:29,23332.3,23308.97,23355.63,15405,0.0,0.0,0.0,,None
15406,2026-03-13 15:43:13.443,NSE_INDEX|Nifty 50,1773380429990,2026-03-13 11:10:29,23333.2,23309.87,23356.53,15406,0.0,0.0,0.0,,None
15407,2026-03-13 15:43:13.443,NSE_INDEX|Nifty 50,1773380430459,2026-03-13 11:10:30,23333.6,23310.27,23356.93,15407,0.0,0.0,0.0,,None
15408,2026-03-13 15:43:13.444,NSE_INDEX|Nifty 50,1773380430957,2026-03-13 11:10:30,23332.75,23309.42,23356.08,15408,0.0,0.0,0.0,,None
15409,2026-03-13 15:43:13.444,NSE_INDEX|Nifty 50,1773380431455,2026-03-13 11:10:31,23333.6,23310.27,23356.93,15409,0.0,0.0,0.0,,None
15410,2026-03-13 15:43:13.445,NSE_INDEX|Nifty 50,1773380431994,2026-03-13 11:10:31,23333.95,23310.62,23357.28,15410,0.0,0.0,0.0,,None
15411,2026-03-13 15:43:13.445,NSE_INDEX|Nifty 50,1773380432440,2026-03-13 11:10:32,23333.1,23309.77,23356.43,15411,0.0,0.0,0.0,,None
15412,2026-03-13 15:43:13.446,NSE_INDEX|Nifty 50,1773380432981,2026-03-13 11:10:32,23332.7,23309.37,23356.03,15412,0.0,0.0,0.0,,None
15413,2026-03-13 15:43:13.447,NSE_INDEX|Nifty 50,1773380433510,2026-03-13 11:10:33,23332.6,23309.27,23355.93,15413,0.0,0.0,0.0,,None
15414,2026-03-13 15:43:13.447,NSE_INDEX|Nifty 50,1773380433989,2026-03-13 11:10:33,23332.45,23309.12,23355.78,15414,0.0,0.0,0.0,,None
15415,2026-03-13 15:43:13.448,NSE_INDEX|Nifty 50,1773380434943,2026-03-13 11:10:34,23332.35,23309.02,23355.68,15415,0.0,0.0,0.0,,None
15416,2026-03-13 15:43:13.448,NSE_INDEX|Nifty 50,1773380435490,2026-03-13 11:10:35,23333.55,23310.22,23356.88,15416,0.0,0.0,0.0,,None
15417,2026-03-13 15:43:13.448,NSE_INDEX|Nifty 50,1773380435943,2026-03-13 11:10:35,23333.2,23309.87,23356.53,15417,0.0,0.0,0.0,,None
15418,2026-03-13 15:43:13.449,NSE_INDEX|Nifty 50,1773380436451,2026-03-13 11:10:36,23332.5,23309.17,23355.83,15418,0.0,0.0,0.0,,None
15419,2026-03-13 15:43:13.449,NSE_INDEX|Nifty 50,1773380436943,2026-03-13 11:10:36,23332.85,23309.52,23356.18,15419,0.0,0.0,0.0,,None
15420,2026-03-13 15:43:13.450,NSE_INDEX|Nifty 50,1773380438007,2026-03-13 11:10:38,23332.85,23309.52,23356.18,15420,0.0,0.0,0.0,,None
15421,2026-03-13 15:43:13.450,NSE_INDEX|Nifty 50,1773380438525,2026-03-13 11:10:38,23332.55,23309.22,23355.88,15421,0.0,0.0,0.0,,None
15422,2026-03-13 15:43:13.451,NSE_INDEX|Nifty 50,1773380438948,2026-03-13 11:10:38,23332.3,23308.97,23355.63,15422,0.0,0.0,0.0,,None
15423,2026-03-13 15:43:13.451,NSE_INDEX|Nifty 50,1773380439525,2026-03-13 11:10:39,23332.05,23308.72,23355.38,15423,0.0,0.0,0.0,,None
15424,2026-03-13 15:43:13.452,NSE_INDEX|Nifty 50,1773380439961,2026-03-13 11:10:39,23332.05,23308.72,23355.38,15424,0.0,0.0,0.0,,None
15425,2026-03-13 15:43:13.452,NSE_INDEX|Nifty 50,1773380439966,2026-03-13 11:10:39,23332.05,23308.72,23355.38,15425,0.0,0.0,0.0,,None
15426,2026-03-13 15:43:13.453,NSE_INDEX|Nifty 50,1773380439972,2026-03-13 11:10:39,23332.05,23308.72,23355.38,15426,0.0,0.0,0.0,,None
15427,2026-03-13 15:43:13.453,NSE_INDEX|Nifty 50,1773380440023,2026-03-13 11:10:40,23332.05,23308.72,23355.38,15427,0.0,0.0,0.0,,None
15428,2026-03-13 15:43:13.454,NSE_INDEX|Nifty 50,1773380440033,2026-03-13 11:10:40,23332.05,23308.72,23355.38,15428,0.0,0.0,0.0,,None
15429,2026-03-13 15:43:13.454,NSE_INDEX|Nifty 50,1773380440044,2026-03-13 11:10:40,23331.55,23308.22,23354.88,15429,0.0,0.0,0.0,,None
15430,2026-03-13 15:43:13.455,NSE_INDEX|Nifty 50,1773380440441,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15430,0.0,0.0,0.0,,None
15431,2026-03-13 15:43:13.455,NSE_INDEX|Nifty 50,1773380440847,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15431,0.0,0.0,0.0,,None
15432,2026-03-13 15:43:13.456,NSE_INDEX|Nifty 50,1773380440848,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15432,0.0,0.0,0.0,,None
15433,2026-03-13 15:43:13.456,NSE_INDEX|Nifty 50,1773380440869,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15433,0.0,0.0,0.0,,None
15434,2026-03-13 15:43:13.457,NSE_INDEX|Nifty 50,1773380440879,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15434,0.0,0.0,0.0,,None
15435,2026-03-13 15:43:13.457,NSE_INDEX|Nifty 50,1773380440910,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15435,0.0,0.0,0.0,,None
15436,2026-03-13 15:43:13.458,NSE_INDEX|Nifty 50,1773380440921,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15436,0.0,0.0,0.0,,None
15437,2026-03-13 15:43:13.458,NSE_INDEX|Nifty 50,1773380440931,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15437,0.0,0.0,0.0,,None
15438,2026-03-13 15:43:13.459,NSE_INDEX|Nifty 50,1773380440942,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15438,0.0,0.0,0.0,,None
15439,2026-03-13 15:43:13.459,NSE_INDEX|Nifty 50,1773380440947,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15439,0.0,0.0,0.0,,None
15440,2026-03-13 15:43:13.460,NSE_INDEX|Nifty 50,1773380440953,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15440,0.0,0.0,0.0,,None
15441,2026-03-13 15:43:13.460,NSE_INDEX|Nifty 50,1773380440958,2026-03-13 11:10:40,23332.3,23308.97,23355.63,15441,0.0,0.0,0.0,,None
15442,2026-03-13 15:43:13.461,NSE_INDEX|Nifty 50,1773380441128,2026-03-13 11:10:41,23331.9,23308.57,23355.23,15442,0.0,0.0,0.0,,None
15443,2026-03-13 15:43:13.462,NSE_INDEX|Nifty 50,1773380441638,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15443,0.0,0.0,0.0,,None
15444,2026-03-13 15:43:13.462,NSE_INDEX|Nifty 50,1773380441644,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15444,0.0,0.0,0.0,,None
15445,2026-03-13 15:43:13.463,NSE_INDEX|Nifty 50,1773380441650,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15445,0.0,0.0,0.0,,None
15446,2026-03-13 15:43:13.463,NSE_INDEX|Nifty 50,1773380441660,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15446,0.0,0.0,0.0,,None
15447,2026-03-13 15:43:13.464,NSE_INDEX|Nifty 50,1773380441666,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15447,0.0,0.0,0.0,,None
15448,2026-03-13 15:43:13.464,NSE_INDEX|Nifty 50,1773380441671,2026-03-13 11:10:41,23331.85,23308.52,23355.18,15448,0.0,0.0,0.0,,None
15449,2026-03-13 15:43:13.465,NSE_INDEX|Nifty 50,1773380442016,2026-03-13 11:10:42,23332.15,23308.82,23355.48,15449,0.0,0.0,0.0,,None
15450,2026-03-13 15:43:13.465,NSE_INDEX|Nifty 50,1773380442437,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15450,0.0,0.0,0.0,,None
15451,2026-03-13 15:43:13.466,NSE_INDEX|Nifty 50,1773380442790,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15451,0.0,0.0,0.0,,None
15452,2026-03-13 15:43:13.466,NSE_INDEX|Nifty 50,1773380442795,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15452,0.0,0.0,0.0,,None
15453,2026-03-13 15:43:13.467,NSE_INDEX|Nifty 50,1773380442800,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15453,0.0,0.0,0.0,,None
15454,2026-03-13 15:43:13.467,NSE_INDEX|Nifty 50,1773380442806,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15454,0.0,0.0,0.0,,None
15455,2026-03-13 15:43:13.468,NSE_INDEX|Nifty 50,1773380442812,2026-03-13 11:10:42,23331.9,23308.57,23355.23,15455,0.0,0.0,0.0,,None
