tick_num,received_at,instrument,ts,ts_ist,ltp,oi,strike,expiry
4197,2026-03-12 17:59:55.095,NSE_INDEX|Nifty 50,1773289081928,2026-03-12 09:48:01,23599.05,0.0,,None
4198,2026-03-12 17:59:55.095,NSE_INDEX|Nifty 50,1773289082401,2026-03-12 09:48:02,23599.95,0.0,,None
4199,2026-03-12 17:59:55.096,NSE_INDEX|Nifty 50,1773289082885,2026-03-12 09:48:02,23600.1,0.0,,None
4200,2026-03-12 17:59:55.096,NSE_INDEX|Nifty 50,1773289083360,2026-03-12 09:48:03,23600.95,0.0,,None
4201,2026-03-12 17:59:55.096,NSE_INDEX|Nifty 50,1773289083879,2026-03-12 09:48:03,23601.0,0.0,,None
4202,2026-03-12 17:59:55.096,NSE_INDEX|Nifty 50,1773289084391,2026-03-12 09:48:04,23600.95,0.0,,None
4203,2026-03-12 17:59:55.097,NSE_INDEX|Nifty 50,1773289084921,2026-03-12 09:48:04,23601.05,0.0,,None
4204,2026-03-12 17:59:55.097,NSE_INDEX|Nifty 50,1773289085362,2026-03-12 09:48:05,23603.2,0.0,,None
4205,2026-03-12 17:59:55.097,NSE_INDEX|Nifty 50,1773289085918,2026-03-12 09:48:05,23601.35,0.0,,None
4206,2026-03-12 17:59:55.098,NSE_INDEX|Nifty 50,1773289086357,2026-03-12 09:48:06,23602.65,0.0,,None
4207,2026-03-12 17:59:55.098,NSE_INDEX|Nifty 50,1773289087877,2026-03-12 09:48:07,23605.05,0.0,,None
4208,2026-03-12 17:59:55.098,NSE_INDEX|Nifty 50,1773289088435,2026-03-12 09:48:08,23603.55,0.0,,None
4209,2026-03-12 17:59:55.098,NSE_INDEX|Nifty 50,1773289088857,2026-03-12 09:48:08,23603.6,0.0,,None
4210,2026-03-12 17:59:55.099,NSE_INDEX|Nifty 50,1773289089352,2026-03-12 09:48:09,23604.85,0.0,,None
4211,2026-03-12 17:59:55.099,NSE_INDEX|Nifty 50,1773289089856,2026-03-12 09:48:09,23604.0,0.0,,None
4212,2026-03-12 17:59:55.099,NSE_INDEX|Nifty 50,1773289090368,2026-03-12 09:48:10,23605.75,0.0,,None
4213,2026-03-12 17:59:55.099,NSE_INDEX|Nifty 50,1773289090856,2026-03-12 09:48:10,23603.25,0.0,,None
4214,2026-03-12 17:59:55.100,NSE_INDEX|Nifty 50,1773289091410,2026-03-12 09:48:11,23604.4,0.0,,None
4215,2026-03-12 17:59:55.100,NSE_INDEX|Nifty 50,1773289091857,2026-03-12 09:48:11,23604.2,0.0,,None
4216,2026-03-12 17:59:55.100,NSE_INDEX|Nifty 50,1773289092380,2026-03-12 09:48:12,23605.15,0.0,,None
4217,2026-03-12 17:59:55.100,NSE_INDEX|Nifty 50,1773289092857,2026-03-12 09:48:12,23604.55,0.0,,None
4218,2026-03-12 17:59:55.100,NSE_INDEX|Nifty 50,1773289093389,2026-03-12 09:48:13,23604.6,0.0,,None
4219,2026-03-12 17:59:55.101,NSE_INDEX|Nifty 50,1773289094374,2026-03-12 09:48:14,23605.05,0.0,,None
4220,2026-03-12 17:59:55.101,NSE_INDEX|Nifty 50,1773289098357,2026-03-12 09:48:18,23606.1,0.0,,None
4221,2026-03-12 17:59:55.101,NSE_INDEX|Nifty 50,1773289099377,2026-03-12 09:48:19,23606.6,0.0,,None
4222,2026-03-12 17:59:55.101,NSE_INDEX|Nifty 50,1773289099876,2026-03-12 09:48:19,23608.25,0.0,,None
4223,2026-03-12 17:59:55.101,NSE_INDEX|Nifty 50,1773289100418,2026-03-12 09:48:20,23608.4,0.0,,None
4224,2026-03-12 17:59:55.102,NSE_INDEX|Nifty 50,1773289100860,2026-03-12 09:48:20,23608.35,0.0,,None
4225,2026-03-12 17:59:55.102,NSE_INDEX|Nifty 50,1773289101379,2026-03-12 09:48:21,23608.0,0.0,,None
4226,2026-03-12 17:59:55.102,NSE_INDEX|Nifty 50,1773289101855,2026-03-12 09:48:21,23609.3,0.0,,None
4227,2026-03-12 17:59:55.102,NSE_INDEX|Nifty 50,1773289102893,2026-03-12 09:48:22,23607.05,0.0,,None
4228,2026-03-12 17:59:55.102,NSE_INDEX|Nifty 50,1773289103385,2026-03-12 09:48:23,23606.55,0.0,,None
4229,2026-03-12 17:59:55.103,NSE_INDEX|Nifty 50,1773289103880,2026-03-12 09:48:23,23605.6,0.0,,None
4230,2026-03-12 17:59:55.103,NSE_INDEX|Nifty 50,1773289104406,2026-03-12 09:48:24,23606.2,0.0,,None
4231,2026-03-12 17:59:55.103,NSE_INDEX|Nifty 50,1773289104857,2026-03-12 09:48:24,23605.75,0.0,,None
4232,2026-03-12 17:59:55.103,NSE_INDEX|Nifty 50,1773289105375,2026-03-12 09:48:25,23606.8,0.0,,None
4233,2026-03-12 17:59:55.103,NSE_INDEX|Nifty 50,1773289105914,2026-03-12 09:48:25,23605.0,0.0,,None
4234,2026-03-12 17:59:55.104,NSE_INDEX|Nifty 50,1773289106380,2026-03-12 09:48:26,23604.45,0.0,,None
4235,2026-03-12 17:59:55.104,NSE_INDEX|Nifty 50,1773289106941,2026-03-12 09:48:26,23603.85,0.0,,None
4236,2026-03-12 17:59:55.104,NSE_INDEX|Nifty 50,1773289107871,2026-03-12 09:48:27,23604.95,0.0,,None
4237,2026-03-12 17:59:55.104,NSE_INDEX|Nifty 50,1773289108355,2026-03-12 09:48:28,23604.4,0.0,,None
4238,2026-03-12 17:59:55.105,NSE_INDEX|Nifty 50,1773289108872,2026-03-12 09:48:28,23604.75,0.0,,None
4239,2026-03-12 17:59:55.105,NSE_INDEX|Nifty 50,1773289110367,2026-03-12 09:48:30,23604.1,0.0,,None
4240,2026-03-12 17:59:55.105,NSE_INDEX|Nifty 50,1773289110942,2026-03-12 09:48:30,23603.95,0.0,,None
4241,2026-03-12 17:59:55.105,NSE_INDEX|Nifty 50,1773289111368,2026-03-12 09:48:31,23604.4,0.0,,None
4242,2026-03-12 17:59:55.106,NSE_INDEX|Nifty 50,1773289111890,2026-03-12 09:48:31,23602.85,0.0,,None
4243,2026-03-12 17:59:55.106,NSE_INDEX|Nifty 50,1773289112871,2026-03-12 09:48:32,23604.9,0.0,,None
4244,2026-03-12 17:59:55.106,NSE_INDEX|Nifty 50,1773289113398,2026-03-12 09:48:33,23604.35,0.0,,None
4245,2026-03-12 17:59:55.106,NSE_INDEX|Nifty 50,1773289113857,2026-03-12 09:48:33,23602.6,0.0,,None
4246,2026-03-12 17:59:55.106,NSE_INDEX|Nifty 50,1773289114357,2026-03-12 09:48:34,23603.45,0.0,,None
4247,2026-03-12 17:59:55.107,NSE_INDEX|Nifty 50,1773289114859,2026-03-12 09:48:34,23603.25,0.0,,None
4248,2026-03-12 17:59:55.107,NSE_INDEX|Nifty 50,1773289115381,2026-03-12 09:48:35,23604.75,0.0,,None
4249,2026-03-12 17:59:55.107,NSE_INDEX|Nifty 50,1773289116414,2026-03-12 09:48:36,23605.0,0.0,,None
4250,2026-03-12 17:59:55.108,NSE_INDEX|Nifty 50,1773289116855,2026-03-12 09:48:36,23604.45,0.0,,None
4251,2026-03-12 17:59:55.109,NSE_INDEX|Nifty 50,1773289117405,2026-03-12 09:48:37,23604.65,0.0,,None
4252,2026-03-12 17:59:55.109,NSE_INDEX|Nifty 50,1773289118423,2026-03-12 09:48:38,23606.35,0.0,,None
4253,2026-03-12 17:59:55.110,NSE_INDEX|Nifty 50,1773289118903,2026-03-12 09:48:38,23605.2,0.0,,None
4254,2026-03-12 17:59:55.110,NSE_INDEX|Nifty 50,1773289119364,2026-03-12 09:48:39,23606.05,0.0,,None
4255,2026-03-12 17:59:55.110,NSE_INDEX|Nifty 50,1773289119895,2026-03-12 09:48:39,23605.45,0.0,,None
4256,2026-03-12 17:59:55.110,NSE_INDEX|Nifty 50,1773289120367,2026-03-12 09:48:40,23606.85,0.0,,None
4257,2026-03-12 17:59:55.110,NSE_INDEX|Nifty 50,1773289121382,2026-03-12 09:48:41,23607.4,0.0,,None
4258,2026-03-12 17:59:55.111,NSE_INDEX|Nifty 50,1773289121910,2026-03-12 09:48:41,23606.0,0.0,,None
4259,2026-03-12 17:59:55.111,NSE_INDEX|Nifty 50,1773289124366,2026-03-12 09:48:44,23604.7,0.0,,None
4260,2026-03-12 17:59:55.111,NSE_INDEX|Nifty 50,1773289124896,2026-03-12 09:48:44,23604.25,0.0,,None
4261,2026-03-12 17:59:55.111,NSE_INDEX|Nifty 50,1773289125425,2026-03-12 09:48:45,23605.65,0.0,,None
4262,2026-03-12 17:59:55.112,NSE_INDEX|Nifty 50,1773289125905,2026-03-12 09:48:45,23605.1,0.0,,None
4263,2026-03-12 17:59:55.113,NSE_INDEX|Nifty 50,1773289128419,2026-03-12 09:48:48,23607.6,0.0,,None
4264,2026-03-12 17:59:55.113,NSE_INDEX|Nifty 50,1773289128854,2026-03-12 09:48:48,23607.1,0.0,,None
4265,2026-03-12 17:59:55.113,NSE_INDEX|Nifty 50,1773289129435,2026-03-12 09:48:49,23607.95,0.0,,None
4266,2026-03-12 17:59:55.114,NSE_INDEX|Nifty 50,1773289130879,2026-03-12 09:48:50,23606.75,0.0,,None
4267,2026-03-12 17:59:55.114,NSE_INDEX|Nifty 50,1773289131357,2026-03-12 09:48:51,23608.0,0.0,,None
4268,2026-03-12 17:59:55.114,NSE_INDEX|Nifty 50,1773289131909,2026-03-12 09:48:51,23608.45,0.0,,None
4269,2026-03-12 17:59:55.115,NSE_INDEX|Nifty 50,1773289132371,2026-03-12 09:48:52,23609.0,0.0,,None
4270,2026-03-12 17:59:55.115,NSE_INDEX|Nifty 50,1773289132853,2026-03-12 09:48:52,23605.9,0.0,,None
4271,2026-03-12 17:59:55.115,NSE_INDEX|Nifty 50,1773289133367,2026-03-12 09:48:53,23607.35,0.0,,None
4272,2026-03-12 17:59:55.115,NSE_INDEX|Nifty 50,1773289134407,2026-03-12 09:48:54,23609.1,0.0,,None
4273,2026-03-12 17:59:55.115,NSE_INDEX|Nifty 50,1773289134915,2026-03-12 09:48:54,23605.7,0.0,,None
4274,2026-03-12 17:59:55.116,NSE_INDEX|Nifty 50,1773289135382,2026-03-12 09:48:55,23609.75,0.0,,None
4275,2026-03-12 17:59:55.116,NSE_INDEX|Nifty 50,1773289135952,2026-03-12 09:48:55,23607.2,0.0,,None
4276,2026-03-12 17:59:55.116,NSE_INDEX|Nifty 50,1773289136357,2026-03-12 09:48:56,23609.45,0.0,,None
4277,2026-03-12 17:59:55.116,NSE_INDEX|Nifty 50,1773289136894,2026-03-12 09:48:56,23607.55,0.0,,None
4278,2026-03-12 17:59:55.116,NSE_INDEX|Nifty 50,1773289137402,2026-03-12 09:48:57,23609.85,0.0,,None
4279,2026-03-12 17:59:55.117,NSE_INDEX|Nifty 50,1773289137866,2026-03-12 09:48:57,23609.7,0.0,,None
4280,2026-03-12 17:59:55.117,NSE_INDEX|Nifty 50,1773289138393,2026-03-12 09:48:58,23610.95,0.0,,None
4281,2026-03-12 17:59:55.117,NSE_INDEX|Nifty 50,1773289138936,2026-03-12 09:48:58,23608.95,0.0,,None
4282,2026-03-12 17:59:55.117,NSE_INDEX|Nifty 50,1773289139370,2026-03-12 09:48:59,23609.7,0.0,,None
4283,2026-03-12 17:59:55.118,NSE_INDEX|Nifty 50,1773289139890,2026-03-12 09:48:59,23608.7,0.0,,None
4284,2026-03-12 17:59:55.118,NSE_INDEX|Nifty 50,1773289140912,2026-03-12 09:49:00,23608.8,0.0,,None
4285,2026-03-12 17:59:55.118,NSE_INDEX|Nifty 50,1773289141374,2026-03-12 09:49:01,23611.9,0.0,,None
4286,2026-03-12 17:59:55.119,NSE_INDEX|Nifty 50,1773289141891,2026-03-12 09:49:01,23609.65,0.0,,None
4287,2026-03-12 17:59:55.119,NSE_INDEX|Nifty 50,1773289142358,2026-03-12 09:49:02,23610.25,0.0,,None
4288,2026-03-12 17:59:55.119,NSE_INDEX|Nifty 50,1773289143391,2026-03-12 09:49:03,23609.35,0.0,,None
4289,2026-03-12 17:59:55.119,NSE_INDEX|Nifty 50,1773289143891,2026-03-12 09:49:03,23608.45,0.0,,None
4290,2026-03-12 17:59:55.120,NSE_INDEX|Nifty 50,1773289144357,2026-03-12 09:49:04,23609.4,0.0,,None
4291,2026-03-12 17:59:55.120,NSE_INDEX|Nifty 50,1773289144864,2026-03-12 09:49:04,23609.85,0.0,,None
4292,2026-03-12 17:59:55.120,NSE_INDEX|Nifty 50,1773289145862,2026-03-12 09:49:05,23610.15,0.0,,None
4293,2026-03-12 17:59:55.120,NSE_INDEX|Nifty 50,1773289146361,2026-03-12 09:49:06,23609.85,0.0,,None
4294,2026-03-12 17:59:55.121,NSE_INDEX|Nifty 50,1773289147385,2026-03-12 09:49:07,23610.45,0.0,,None
4295,2026-03-12 17:59:55.121,NSE_INDEX|Nifty 50,1773289147904,2026-03-12 09:49:07,23611.35,0.0,,None
4296,2026-03-12 17:59:55.121,NSE_INDEX|Nifty 50,1773289148356,2026-03-12 09:49:08,23611.85,0.0,,None
4297,2026-03-12 17:59:55.122,NSE_INDEX|Nifty 50,1773289148857,2026-03-12 09:49:08,23611.0,0.0,,None
4298,2026-03-12 17:59:55.122,NSE_INDEX|Nifty 50,1773289149361,2026-03-12 09:49:09,23610.7,0.0,,None
4299,2026-03-12 17:59:55.122,NSE_INDEX|Nifty 50,1773289149937,2026-03-12 09:49:09,23610.55,0.0,,None
4300,2026-03-12 17:59:55.122,NSE_INDEX|Nifty 50,1773289150872,2026-03-12 09:49:10,23612.4,0.0,,None
4301,2026-03-12 17:59:55.123,NSE_INDEX|Nifty 50,1773289151356,2026-03-12 09:49:11,23611.85,0.0,,None
4302,2026-03-12 17:59:55.123,NSE_INDEX|Nifty 50,1773289151865,2026-03-12 09:49:11,23611.3,0.0,,None
4303,2026-03-12 17:59:55.123,NSE_INDEX|Nifty 50,1773289152358,2026-03-12 09:49:12,23612.9,0.0,,None
4304,2026-03-12 17:59:55.123,NSE_INDEX|Nifty 50,1773289152631,2026-03-12 09:49:12,23612.9,0.0,,None
4305,2026-03-12 17:59:55.124,NSE_INDEX|Nifty 50,1773289152671,2026-03-12 09:49:12,23612.9,0.0,,None
4306,2026-03-12 17:59:55.124,NSE_INDEX|Nifty 50,1773289152676,2026-03-12 09:49:12,23612.9,0.0,,None
4307,2026-03-12 17:59:55.124,NSE_INDEX|Nifty 50,1773289152682,2026-03-12 09:49:12,23612.9,0.0,,None
4308,2026-03-12 17:59:55.124,NSE_INDEX|Nifty 50,1773289152692,2026-03-12 09:49:12,23612.9,0.0,,None
4309,2026-03-12 17:59:55.124,NSE_INDEX|Nifty 50,1773289152693,2026-03-12 09:49:12,23612.9,0.0,,None
4310,2026-03-12 17:59:55.125,NSE_INDEX|Nifty 50,1773289152920,2026-03-12 09:49:12,23612.35,0.0,,None
4311,2026-03-12 17:59:55.125,NSE_INDEX|Nifty 50,1773289153092,2026-03-12 09:49:13,23612.35,0.0,,None
4312,2026-03-12 17:59:55.125,NSE_INDEX|Nifty 50,1773289153103,2026-03-12 09:49:13,23612.35,0.0,,None
4313,2026-03-12 17:59:55.125,NSE_INDEX|Nifty 50,1773289153108,2026-03-12 09:49:13,23612.35,0.0,,None
4314,2026-03-12 17:59:55.126,NSE_INDEX|Nifty 50,1773289153113,2026-03-12 09:49:13,23612.35,0.0,,None
4315,2026-03-12 17:59:55.126,NSE_INDEX|Nifty 50,1773289153114,2026-03-12 09:49:13,23612.35,0.0,,None
4316,2026-03-12 17:59:55.126,NSE_INDEX|Nifty 50,1773289153119,2026-03-12 09:49:13,23612.35,0.0,,None
4317,2026-03-12 17:59:55.126,NSE_INDEX|Nifty 50,1773289153129,2026-03-12 09:49:13,23612.35,0.0,,None
4318,2026-03-12 17:59:55.126,NSE_INDEX|Nifty 50,1773289153135,2026-03-12 09:49:13,23612.35,0.0,,None
4319,2026-03-12 17:59:55.127,NSE_INDEX|Nifty 50,1773289153140,2026-03-12 09:49:13,23612.35,0.0,,None
4320,2026-03-12 17:59:55.127,NSE_INDEX|Nifty 50,1773289153145,2026-03-12 09:49:13,23612.35,0.0,,None
4321,2026-03-12 17:59:55.127,NSE_INDEX|Nifty 50,1773289153380,2026-03-12 09:49:13,23613.3,0.0,,None
4322,2026-03-12 17:59:55.127,NSE_INDEX|Nifty 50,1773289153857,2026-03-12 09:49:13,23613.1,0.0,,None
4323,2026-03-12 17:59:55.128,NSE_INDEX|Nifty 50,1773289153894,2026-03-12 09:49:13,23613.1,0.0,,None
4324,2026-03-12 17:59:55.128,NSE_INDEX|Nifty 50,1773289153899,2026-03-12 09:49:13,23613.1,0.0,,None
4325,2026-03-12 17:59:55.128,NSE_INDEX|Nifty 50,1773289153900,2026-03-12 09:49:13,23613.1,0.0,,None
4326,2026-03-12 17:59:55.128,NSE_INDEX|Nifty 50,1773289153905,2026-03-12 09:49:13,23613.1,0.0,,None
4327,2026-03-12 17:59:55.129,NSE_INDEX|Nifty 50,1773289153915,2026-03-12 09:49:13,23613.1,0.0,,None
4328,2026-03-12 17:59:55.129,NSE_INDEX|Nifty 50,1773289153921,2026-03-12 09:49:13,23613.1,0.0,,None
4329,2026-03-12 17:59:55.129,NSE_INDEX|Nifty 50,1773289153926,2026-03-12 09:49:13,23613.1,0.0,,None
4330,2026-03-12 17:59:55.129,NSE_INDEX|Nifty 50,1773289153931,2026-03-12 09:49:13,23613.1,0.0,,None
4331,2026-03-12 17:59:55.130,NSE_INDEX|Nifty 50,1773289154422,2026-03-12 09:49:14,23611.7,0.0,,None
4332,2026-03-12 17:59:55.130,NSE_INDEX|Nifty 50,1773289154500,2026-03-12 09:49:14,23611.7,0.0,,None
4333,2026-03-12 17:59:55.130,NSE_INDEX|Nifty 50,1773289154501,2026-03-12 09:49:14,23611.7,0.0,,None
4334,2026-03-12 17:59:55.130,NSE_INDEX|Nifty 50,1773289154506,2026-03-12 09:49:14,23611.7,0.0,,None
4335,2026-03-12 17:59:55.131,NSE_INDEX|Nifty 50,1773289154507,2026-03-12 09:49:14,23611.7,0.0,,None
4336,2026-03-12 17:59:55.131,NSE_INDEX|Nifty 50,1773289154517,2026-03-12 09:49:14,23611.7,0.0,,None
4337,2026-03-12 17:59:55.131,NSE_INDEX|Nifty 50,1773289154522,2026-03-12 09:49:14,23611.7,0.0,,None
4338,2026-03-12 17:59:55.131,NSE_INDEX|Nifty 50,1773289154528,2026-03-12 09:49:14,23611.7,0.0,,None
4339,2026-03-12 17:59:55.131,NSE_INDEX|Nifty 50,1773289154863,2026-03-12 09:49:14,23612.1,0.0,,None
4340,2026-03-12 17:59:55.132,NSE_INDEX|Nifty 50,1773289155035,2026-03-12 09:49:15,23612.1,0.0,,None
4341,2026-03-12 17:59:55.132,NSE_INDEX|Nifty 50,1773289155051,2026-03-12 09:49:15,23612.1,0.0,,None
4342,2026-03-12 17:59:55.132,NSE_INDEX|Nifty 50,1773289155056,2026-03-12 09:49:15,23612.1,0.0,,None
4343,2026-03-12 17:59:55.132,NSE_INDEX|Nifty 50,1773289155061,2026-03-12 09:49:15,23612.1,0.0,,None
4344,2026-03-12 17:59:55.132,NSE_INDEX|Nifty 50,1773289155067,2026-03-12 09:49:15,23612.1,0.0,,None
4345,2026-03-12 17:59:55.133,NSE_INDEX|Nifty 50,1773289155088,2026-03-12 09:49:15,23612.1,0.0,,None
4346,2026-03-12 17:59:55.133,NSE_INDEX|Nifty 50,1773289155608,2026-03-12 09:49:15,23613.55,0.0,,None
4347,2026-03-12 17:59:55.133,NSE_INDEX|Nifty 50,1773289155609,2026-03-12 09:49:15,23613.55,0.0,,None
4348,2026-03-12 17:59:55.133,NSE_INDEX|Nifty 50,1773289155620,2026-03-12 09:49:15,23613.55,0.0,,None
4349,2026-03-12 17:59:55.134,NSE_INDEX|Nifty 50,1773289155625,2026-03-12 09:49:15,23613.55,0.0,,None
4350,2026-03-12 17:59:55.134,NSE_INDEX|Nifty 50,1773289155636,2026-03-12 09:49:15,23613.55,0.0,,None
4351,2026-03-12 17:59:55.134,NSE_INDEX|Nifty 50,1773289155646,2026-03-12 09:49:15,23613.55,0.0,,None
4352,2026-03-12 17:59:55.134,NSE_INDEX|Nifty 50,1773289155652,2026-03-12 09:49:15,23613.55,0.0,,None
4353,2026-03-12 17:59:55.135,NSE_INDEX|Nifty 50,1773289155657,2026-03-12 09:49:15,23613.55,0.0,,None
4354,2026-03-12 17:59:55.135,NSE_INDEX|Nifty 50,1773289155662,2026-03-12 09:49:15,23613.55,0.0,,None
4355,2026-03-12 17:59:55.135,NSE_INDEX|Nifty 50,1773289155668,2026-03-12 09:49:15,23613.55,0.0,,None
4356,2026-03-12 17:59:55.135,NSE_INDEX|Nifty 50,1773289155910,2026-03-12 09:49:15,23613.2,0.0,,None
4357,2026-03-12 17:59:55.136,NSE_INDEX|Nifty 50,1773289156052,2026-03-12 09:49:16,23613.2,0.0,,None
4358,2026-03-12 17:59:55.136,NSE_INDEX|Nifty 50,1773289156058,2026-03-12 09:49:16,23613.2,0.0,,None
4359,2026-03-12 17:59:55.136,NSE_INDEX|Nifty 50,1773289156073,2026-03-12 09:49:16,23613.2,0.0,,None
4360,2026-03-12 17:59:55.136,NSE_INDEX|Nifty 50,1773289156084,2026-03-12 09:49:16,23613.2,0.0,,None
4361,2026-03-12 17:59:55.136,NSE_INDEX|Nifty 50,1773289156094,2026-03-12 09:49:16,23613.2,0.0,,None
4362,2026-03-12 17:59:55.137,NSE_INDEX|Nifty 50,1773289156100,2026-03-12 09:49:16,23613.2,0.0,,None
4363,2026-03-12 17:59:55.138,NSE_INDEX|Nifty 50,1773289156110,2026-03-12 09:49:16,23613.2,0.0,,None
4364,2026-03-12 17:59:55.138,NSE_INDEX|Nifty 50,1773289156126,2026-03-12 09:49:16,23613.2,0.0,,None
4365,2026-03-12 17:59:55.138,NSE_INDEX|Nifty 50,1773289156142,2026-03-12 09:49:16,23613.2,0.0,,None
4366,2026-03-12 17:59:55.138,NSE_INDEX|Nifty 50,1773289156152,2026-03-12 09:49:16,23613.2,0.0,,None
4367,2026-03-12 17:59:55.138,NSE_INDEX|Nifty 50,1773289156457,2026-03-12 09:49:16,23613.8,0.0,,None
4368,2026-03-12 17:59:55.139,NSE_INDEX|Nifty 50,1773289156584,2026-03-12 09:49:16,23613.8,0.0,,None
4369,2026-03-12 17:59:55.139,NSE_INDEX|Nifty 50,1773289156585,2026-03-12 09:49:16,23613.8,0.0,,None
4370,2026-03-12 17:59:55.140,NSE_INDEX|Nifty 50,1773289156595,2026-03-12 09:49:16,23613.8,0.0,,None
4371,2026-03-12 17:59:55.140,NSE_INDEX|Nifty 50,1773289156600,2026-03-12 09:49:16,23613.8,0.0,,None
4372,2026-03-12 17:59:55.140,NSE_INDEX|Nifty 50,1773289156601,2026-03-12 09:49:16,23613.8,0.0,,None
4373,2026-03-12 17:59:55.141,NSE_INDEX|Nifty 50,1773289156612,2026-03-12 09:49:16,23613.8,0.0,,None
4374,2026-03-12 17:59:55.141,NSE_INDEX|Nifty 50,1773289156622,2026-03-12 09:49:16,23613.8,0.0,,None
4375,2026-03-12 17:59:55.141,NSE_INDEX|Nifty 50,1773289156623,2026-03-12 09:49:16,23613.8,0.0,,None
4376,2026-03-12 17:59:55.141,NSE_INDEX|Nifty 50,1773289156628,2026-03-12 09:49:16,23613.8,0.0,,None
4377,2026-03-12 17:59:55.142,NSE_INDEX|Nifty 50,1773289156962,2026-03-12 09:49:16,23614.05,0.0,,None
4378,2026-03-12 17:59:55.142,NSE_INDEX|Nifty 50,1773289157038,2026-03-12 09:49:17,23614.05,0.0,,None
4379,2026-03-12 17:59:55.142,NSE_INDEX|Nifty 50,1773289157053,2026-03-12 09:49:17,23614.05,0.0,,None
4380,2026-03-12 17:59:55.142,NSE_INDEX|Nifty 50,1773289157054,2026-03-12 09:49:17,23614.05,0.0,,None
4381,2026-03-12 17:59:55.143,NSE_INDEX|Nifty 50,1773289157064,2026-03-12 09:49:17,23614.05,0.0,,None
4382,2026-03-12 17:59:55.143,NSE_INDEX|Nifty 50,1773289157075,2026-03-12 09:49:17,23614.05,0.0,,None
4383,2026-03-12 17:59:55.143,NSE_INDEX|Nifty 50,1773289157080,2026-03-12 09:49:17,23614.05,0.0,,None
4384,2026-03-12 17:59:55.144,NSE_INDEX|Nifty 50,1773289157085,2026-03-12 09:49:17,23614.05,0.0,,None
4385,2026-03-12 17:59:55.144,NSE_INDEX|Nifty 50,1773289157106,2026-03-12 09:49:17,23614.05,0.0,,None
4386,2026-03-12 17:59:55.144,NSE_INDEX|Nifty 50,1773289157362,2026-03-12 09:49:17,23616.55,0.0,,None
4387,2026-03-12 17:59:55.144,NSE_INDEX|Nifty 50,1773289157508,2026-03-12 09:49:17,23616.55,0.0,,None
4388,2026-03-12 17:59:55.145,NSE_INDEX|Nifty 50,1773289157513,2026-03-12 09:49:17,23616.55,0.0,,None
4389,2026-03-12 17:59:55.145,NSE_INDEX|Nifty 50,1773289157603,2026-03-12 09:49:17,23616.55,0.0,,None
4390,2026-03-12 17:59:55.145,NSE_INDEX|Nifty 50,1773289157604,2026-03-12 09:49:17,23616.55,0.0,,None
4391,2026-03-12 17:59:55.145,NSE_INDEX|Nifty 50,1773289157609,2026-03-12 09:49:17,23616.55,0.0,,None
4392,2026-03-12 17:59:55.145,NSE_INDEX|Nifty 50,1773289157614,2026-03-12 09:49:17,23616.55,0.0,,None
4393,2026-03-12 17:59:55.146,NSE_INDEX|Nifty 50,1773289157620,2026-03-12 09:49:17,23616.55,0.0,,None
4394,2026-03-12 17:59:55.146,NSE_INDEX|Nifty 50,1773289157625,2026-03-12 09:49:17,23616.55,0.0,,None
4395,2026-03-12 17:59:55.146,NSE_INDEX|Nifty 50,1773289157651,2026-03-12 09:49:17,23616.55,0.0,,None
4396,2026-03-12 17:59:55.146,NSE_INDEX|Nifty 50,1773289157652,2026-03-12 09:49:17,23616.55,0.0,,None
4397,2026-03-12 17:59:55.147,NSE_INDEX|Nifty 50,1773289157903,2026-03-12 09:49:17,23617.05,0.0,,None
4398,2026-03-12 17:59:55.147,NSE_INDEX|Nifty 50,1773289158071,2026-03-12 09:49:18,23617.05,0.0,,None
4399,2026-03-12 17:59:55.148,NSE_INDEX|Nifty 50,1773289158076,2026-03-12 09:49:18,23617.05,0.0,,None
4400,2026-03-12 17:59:55.148,NSE_INDEX|Nifty 50,1773289158082,2026-03-12 09:49:18,23617.05,0.0,,None
4401,2026-03-12 17:59:55.148,NSE_INDEX|Nifty 50,1773289158092,2026-03-12 09:49:18,23617.05,0.0,,None
4402,2026-03-12 17:59:55.148,NSE_INDEX|Nifty 50,1773289158131,2026-03-12 09:49:18,23617.05,0.0,,None
4403,2026-03-12 17:59:55.148,NSE_INDEX|Nifty 50,1773289158137,2026-03-12 09:49:18,23617.05,0.0,,None
4404,2026-03-12 17:59:55.149,NSE_INDEX|Nifty 50,1773289158142,2026-03-12 09:49:18,23617.05,0.0,,None
4405,2026-03-12 17:59:55.149,NSE_INDEX|Nifty 50,1773289158147,2026-03-12 09:49:18,23617.05,0.0,,None
4406,2026-03-12 17:59:55.149,NSE_INDEX|Nifty 50,1773289158357,2026-03-12 09:49:18,23617.15,0.0,,None
4407,2026-03-12 17:59:55.150,NSE_INDEX|Nifty 50,1773289158750,2026-03-12 09:49:18,23617.15,0.0,,None
4408,2026-03-12 17:59:55.150,NSE_INDEX|Nifty 50,1773289158755,2026-03-12 09:49:18,23617.15,0.0,,None
4409,2026-03-12 17:59:55.150,NSE_INDEX|Nifty 50,1773289158760,2026-03-12 09:49:18,23617.15,0.0,,None
4410,2026-03-12 17:59:55.150,NSE_INDEX|Nifty 50,1773289158771,2026-03-12 09:49:18,23617.15,0.0,,None
