ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:48:57+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.15,12202255.0
2026-01-05 10:48:58+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.9,12202255.0
2026-01-05 10:48:59+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.65,12202255.0
2026-01-05 10:49:00+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:01+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.1,12202255.0
2026-01-05 10:49:02+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:03+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.3,12202255.0
2026-01-05 10:49:04+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:05+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:06+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:49:07+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:49:08+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:49:09+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:49:10+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:49:11+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.05,12202255.0
2026-01-05 10:49:12+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:13+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:49:14+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.3,12202255.0
2026-01-05 10:49:15+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.6,12202255.0
2026-01-05 10:49:16+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.5,12202255.0
2026-01-05 10:49:17+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.5,12202255.0
2026-01-05 10:49:18+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.1,12202255.0
2026-01-05 10:49:19+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.9,12202255.0
2026-01-05 10:49:20+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.9,12202255.0
2026-01-05 10:49:21+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.8,12202255.0
2026-01-05 10:49:22+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.8,12202255.0
2026-01-05 10:49:23+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.1,12202255.0
